id_unique;url;prix;cp;type;date_vente;status;titre
https://www.vench.fr/vente-165061-une-parcelle-de-terre-deshaies.html;https://www.vench.fr/vente-165061-une-parcelle-de-terre-deshaies.html;1600000.0;97126;Terrain;25/06/2026;future;UNE PARCELLE DE TERRE • Deshaies
https://www.vench.fr/vente-165103-un-magasin-cagnes-sur-mer.html;https://www.vench.fr/vente-165103-un-magasin-cagnes-sur-mer.html;50000.0;6800;Autre;09/07/2026;future;UN MAGASIN • 36m² • Cagnes-sur-Mer
https://www.vench.fr/vente-165104-un-emplacement-de-stationnement-cannes.html;https://www.vench.fr/vente-165104-un-emplacement-de-stationnement-cannes.html;4510.0;6400;Autre;09/07/2026;future;UN EMPLACEMENT DE STATIONNEMENT • Cannes
https://www.vench.fr/vente-165115-un-magasin-a-usage-de-commerce-provins.html;https://www.vench.fr/vente-165115-un-magasin-a-usage-de-commerce-provins.html;60000.0;77160;Autre;02/07/2026;future;UN MAGASIN À USAGE DE COMMERCE • Provins
https://www.vench.fr/vente-165113-une-propriete-esbly.html;https://www.vench.fr/vente-165113-une-propriete-esbly.html;119000.0;77450;Maison;02/07/2026;future;UNE PROPRIÉTÉ • 28,76m² • Esbly
https://www.vench.fr/vente-165114-un-ensemble-immobilier-a-usage-industriel-lognes.html;https://www.vench.fr/vente-165114-un-ensemble-immobilier-a-usage-industriel-lognes.html;400000.0;77185;Autre;02/07/2026;future;UN ENSEMBLE IMMOBILIER À USAGE INDUSTRIEL • Lognes
https://www.vench.fr/vente-165106-un-appartement-et-un-parking-roquebrune-cap-martin.html;https://www.vench.fr/vente-165106-un-appartement-et-un-parking-roquebrune-cap-martin.html;325600.0;6190;Appartement;09/07/2026;future;UN APPARTEMENT ET UN PARKING • 57,8m² • Roquebrune-Cap-Martin
https://www.vench.fr/vente-165107-un-appartement-nice.html;https://www.vench.fr/vente-165107-un-appartement-nice.html;6000.0;6200;Appartement;09/07/2026;future;UN APPARTEMENT • 51,66m² • Nice
https://www.vench.fr/vente-165112-un-immeuble-avec-partie-commerciale-saint-james.html;https://www.vench.fr/vente-165112-un-immeuble-avec-partie-commerciale-saint-james.html;10000.0;50240;Immeuble;23/06/2026;future;UN IMMEUBLE AVEC PARTIE COMMERCIALE • Saint-James
https://www.vench.fr/vente-165105-un-emplacement-de-stationnement-cannes.html;https://www.vench.fr/vente-165105-un-emplacement-de-stationnement-cannes.html;3000.0;6400;Autre;09/07/2026;future;UN EMPLACEMENT DE STATIONNEMENT • Cannes
https://www.vench.fr/vente-165108-un-batiment-saint-georges-des-groseillers.html;https://www.vench.fr/vente-165108-un-batiment-saint-georges-des-groseillers.html;400000.0;61100;Immeuble;18/06/2026;future;UN BATIMENT • 984,16m² • Saint-Georges-des-Groseillers
https://www.vench.fr/vente-165102-une-maison-d-habitation-fontenay-le-comte.html;https://www.vench.fr/vente-165102-une-maison-d-habitation-fontenay-le-comte.html;140000.0;85200;Maison;29/06/2026;future;UNE MAISON D'HABITATION • Fontenay-le-Comte
https://www.vench.fr/vente-165111-un-studio-mansarde-nice.html;https://www.vench.fr/vente-165111-un-studio-mansarde-nice.html;10000.0;6000;Appartement;25/06/2026;future;UN STUDIO MANSARDÉ • 6,08m² • Nice
https://www.vench.fr/vente-165095-un-appartement-et-un-emplacement-de-parking-exterieur-remoulins.html;https://www.vench.fr/vente-165095-un-appartement-et-un-emplacement-de-parking-exterieur-remoulins.html;7000.0;30210;Appartement;09/07/2026;future;UN APPARTEMENT ET UN EMPLACEMENT DE PARKING EXTERIEUR • 49,31m² • Remoulins
https://www.vench.fr/vente-165092-une-maison-a-usage-d-habitation-saint-etienne-au-mont.html;https://www.vench.fr/vente-165092-une-maison-a-usage-d-habitation-saint-etienne-au-mont.html;1000.0;62360;Maison;03/07/2026;future;UNE MAISON À USAGE D'HABITATION • Saint-Etienne-au-Mont
https://www.vench.fr/vente-165096-une-maison-d-habitation-plouguerneau.html;https://www.vench.fr/vente-165096-une-maison-d-habitation-plouguerneau.html;33000.0;29880;Maison;30/06/2026;future;UNE MAISON D'HABITATION • 86m² • Plouguerneau
https://www.vench.fr/vente-165091-une-maison-d-habitation-cancale.html;https://www.vench.fr/vente-165091-une-maison-d-habitation-cancale.html;190000.0;35260;Maison;24/06/2026;future;UNE MAISON D'HABITATION • Cancale
https://www.vench.fr/vente-165101-un-appartement-avec-une-cave-et-un-parking-le-cannet.html;https://www.vench.fr/vente-165101-un-appartement-avec-une-cave-et-un-parking-le-cannet.html;50000.0;6110;Appartement;02/07/2026;future;UN APPARTEMENT AVEC UNE CAVE ET UN PARKING • Le Cannet
https://www.vench.fr/vente-165097-appartement-de-5889-m-le-blanc-mesnil.html;https://www.vench.fr/vente-165097-appartement-de-5889-m-le-blanc-mesnil.html;57600.0;93150;Appartement;07/07/2026;future;APPARTEMENT DE 58,89 M² • Le Blanc-Mesnil
https://www.vench.fr/vente-165094-une-maison-d-habitation-lannilis.html;https://www.vench.fr/vente-165094-une-maison-d-habitation-lannilis.html;150000.0;29870;Maison;30/06/2026;future;UNE MAISON D'HABITATION • Lannilis
https://www.vench.fr/vente-165090-un-ensemble-immobilier-dinard.html;https://www.vench.fr/vente-165090-un-ensemble-immobilier-dinard.html;165550.0;35800;Immeuble;24/06/2026;future;UN ENSEMBLE IMMOBILIER • Dinard
https://www.vench.fr/vente-165098-un-appartement-villefranche-sur-saone.html;https://www.vench.fr/vente-165098-un-appartement-villefranche-sur-saone.html;42000.0;69400;Appartement;09/07/2026;future;UN APPARTEMENT • 55,25m² • Villefranche-sur-Saône
https://www.vench.fr/vente-165100-un-appartement-et-une-cave-nice.html;https://www.vench.fr/vente-165100-un-appartement-et-une-cave-nice.html;120000.0;6200;Appartement;09/07/2026;future;UN APPARTEMENT ET UNE CAVE • 67m² • Nice
https://www.vench.fr/vente-165099-un-appartement-de-deux-pieces-avec-jardin-honfleur.html;https://www.vench.fr/vente-165099-un-appartement-de-deux-pieces-avec-jardin-honfleur.html;30000.0;14600;Appartement;09/07/2026;future;UN APPARTEMENT DE DEUX PIÉCES AVEC JARDIN • Honfleur
https://www.vench.fr/vente-165093-un-hangar-agricole-crozon.html;https://www.vench.fr/vente-165093-un-hangar-agricole-crozon.html;166100.0;29160;Autre;01/07/2026;future;UN HANGAR AGRICOLE • Crozon
https://www.vench.fr/vente-165084-un-appartement-dol-de-bretagne.html;https://www.vench.fr/vente-165084-un-appartement-dol-de-bretagne.html;100000.0;35120;Appartement;24/06/2026;future;UN APPARTEMENT • Dol-de-Bretagne
https://www.vench.fr/vente-165080-une-maison-a-usage-d-habitation-montlebon.html;https://www.vench.fr/vente-165080-une-maison-a-usage-d-habitation-montlebon.html;149000.0;25500;Maison;19/06/2026;future;UNE MAISON À USAGE D'HABITATION • 140,32m² • Montlebon
https://www.vench.fr/vente-165089-divers-biens-aubervilliers.html;https://www.vench.fr/vente-165089-divers-biens-aubervilliers.html;2000000.0;93300;Local commercial;07/07/2026;future;DIVERS BIENS • Aubervilliers
https://www.vench.fr/vente-165083-un-immeuble-roubaix.html;https://www.vench.fr/vente-165083-un-immeuble-roubaix.html;223000.0;59100;Immeuble;01/07/2026;future;UN IMMEUBLE • Roubaix
https://www.vench.fr/vente-165085-un-appartement-arras.html;https://www.vench.fr/vente-165085-un-appartement-arras.html;20000.0;62000;Appartement;02/07/2026;future;UN APPARTEMENT • 21,94m² • Arras
https://www.vench.fr/vente-165082-une-maison-montagney-servigney.html;https://www.vench.fr/vente-165082-une-maison-montagney-servigney.html;69000.0;25680;Maison;03/07/2026;future;UNE MAISON • Montagney-Servigney
https://www.vench.fr/vente-165079-un-ensemble-immobilier-laxou.html;https://www.vench.fr/vente-165079-un-ensemble-immobilier-laxou.html;28000.0;54520;Immeuble;09/07/2026;future;UN ENSEMBLE IMMOBILIER • Laxou
https://www.vench.fr/vente-165087-une-maison-a-usage-d-habitation-bourg-des-comptes.html;https://www.vench.fr/vente-165087-une-maison-a-usage-d-habitation-bourg-des-comptes.html;340000.0;35890;Maison;01/07/2026;future;UNE MAISON À USAGE D'HABITATION • Bourg-des-Comptes
https://www.vench.fr/vente-165081-un-immeuble-wattrelos.html;https://www.vench.fr/vente-165081-un-immeuble-wattrelos.html;15000.0;59150;Immeuble;01/07/2026;future;UN IMMEUBLE • Wattrelos
https://www.vench.fr/vente-165088-un-ensemble-immobilier-saint-laurent-blangy.html;https://www.vench.fr/vente-165088-un-ensemble-immobilier-saint-laurent-blangy.html;350000.0;62223;Immeuble;02/07/2026;future;UN ENSEMBLE IMMOBILIER • Saint-Laurent-Blangy
https://www.vench.fr/vente-165086-une-maison-a-usage-d-habitation-en-semi-mitoyennete-vieux-conde.html;https://www.vench.fr/vente-165086-une-maison-a-usage-d-habitation-en-semi-mitoyennete-vieux-conde.html;40000.0;59690;Maison;02/07/2026;future;UNE MAISON A USAGE D'HABITATION EN SEMI-MITOYENNETE • Vieux-Condé
https://www.vench.fr/vente-165070-deux-parcelles-en-friche-audinghen.html;https://www.vench.fr/vente-165070-deux-parcelles-en-friche-audinghen.html;40000.0;62179;Terrain;03/07/2026;future;DEUX PARCELLES EN FRICHE • Audinghen
https://www.vench.fr/vente-165073-deux-parcelles-audinghen.html;https://www.vench.fr/vente-165073-deux-parcelles-audinghen.html;;62179;Terrain;03/07/2026;future;DEUX PARCELLES • Audinghen
https://www.vench.fr/vente-165067-une-maison-a-usage-d-habitation-boulogne-sur-mer.html;https://www.vench.fr/vente-165067-une-maison-a-usage-d-habitation-boulogne-sur-mer.html;12000.0;62200;Maison;03/07/2026;future;UNE MAISON À USAGE D'HABITATION • Boulogne-sur-Mer
https://www.vench.fr/vente-165078-un-ensemble-immobilier-valentigney.html;https://www.vench.fr/vente-165078-un-ensemble-immobilier-valentigney.html;80000.0;25700;Immeuble;09/06/2026;future;UN ENSEMBLE IMMOBILIER • Valentigney
https://www.vench.fr/vente-165072-deux-parcelles-en-friche-audinghen.html;https://www.vench.fr/vente-165072-deux-parcelles-en-friche-audinghen.html;;62179;Terrain;03/07/2026;future;DEUX PARCELLES EN FRICHE • Audinghen
https://www.vench.fr/vente-165069-deux-parcelles-en-friche-audinghen.html;https://www.vench.fr/vente-165069-deux-parcelles-en-friche-audinghen.html;;62179;Terrain;03/07/2026;future;DEUX PARCELLES EN FRICHE • Audinghen
https://www.vench.fr/vente-165068-deux-parcelles-audinghen.html;https://www.vench.fr/vente-165068-deux-parcelles-audinghen.html;;62179;Terrain;03/07/2026;future;DEUX PARCELLES • Audinghen
https://www.vench.fr/vente-165071-un-appartement-de-type-t3-et-deux-emplacements-de-stationnement-aerien-golbey.html;https://www.vench.fr/vente-165071-un-appartement-de-type-t3-et-deux-emplacements-de-stationnement-aerien-golbey.html;60000.0;88190;Appartement;19/06/2026;future;UN APPARTEMENT DE TYPE T3 ET DEUX EMPLACEMENTS DE STATIONNEMENT AÉRIEN • Golbey
https://www.vench.fr/vente-165076-deux-parcelles-audinghen.html;https://www.vench.fr/vente-165076-deux-parcelles-audinghen.html;;62179;Autre;03/07/2026;future;DEUX PARCELLES • Audinghen
https://www.vench.fr/vente-165074-une-parcelle-audinghen.html;https://www.vench.fr/vente-165074-une-parcelle-audinghen.html;;62179;Terrain;03/07/2026;future;UNE PARCELLE • Audinghen
https://www.vench.fr/vente-165077-une-parcelle-de-terrain-lambersart.html;https://www.vench.fr/vente-165077-une-parcelle-de-terrain-lambersart.html;1000.0;59130;Terrain;01/07/2026;future;UNE PARCELLE DE TERRAIN • Lambersart
https://www.vench.fr/vente-165075-deux-parcelles-audinghen.html;https://www.vench.fr/vente-165075-deux-parcelles-audinghen.html;;62179;Terrain;03/07/2026;future;DEUX PARCELLES • Audinghen
https://www.vench.fr/vente-165063-un-appartement-colombes.html;https://www.vench.fr/vente-165063-un-appartement-colombes.html;10000.0;92700;Appartement;02/07/2026;future;UN APPARTEMENT • 47,12m² • Colombes
https://www.vench.fr/vente-165065-une-maison-loos.html;https://www.vench.fr/vente-165065-une-maison-loos.html;280000.0;59120;Maison;01/07/2026;future;UNE MAISON • 316,96m² • Loos
https://www.vench.fr/vente-165064-un-terrain-bruay-sur-l-escaut.html;https://www.vench.fr/vente-165064-un-terrain-bruay-sur-l-escaut.html;5000.0;59860;Terrain;18/06/2026;future;UN TERRAIN • Bruay-sur-l'Escaut
https://www.vench.fr/vente-165066-une-maison-a-usage-d-habitation-escaudain.html;https://www.vench.fr/vente-165066-une-maison-a-usage-d-habitation-escaudain.html;70000.0;59124;Maison;18/06/2026;future;UNE MAISON À USAGE D'HABITATION • Escaudain
https://www.vench.fr/vente-165172-un-appartement-de-3-pieces-et-2-places-de-parking-pau.html;https://www.vench.fr/vente-165172-un-appartement-de-3-pieces-et-2-places-de-parking-pau.html;69000.0;64000;Appartement;19/06/2026;future;UN APPARTEMENT DE 3 PIÈCES ET 2 PLACES DE PARKING • 79,06m² • Pau
https://www.vench.fr/vente-165176-plusieurs-appartements-vierzon.html;https://www.vench.fr/vente-165176-plusieurs-appartements-vierzon.html;66000.0;18100;Appartement;02/07/2026;future;PLUSIEURS APPARTEMENTS • Vierzon
https://www.vench.fr/vente-165180-un-local-saint-amand-montrond.html;https://www.vench.fr/vente-165180-un-local-saint-amand-montrond.html;50400.0;18200;Appartement;02/07/2026;future;UN LOCAL • Saint-Amand-Montrond
https://www.vench.fr/vente-165178-une-maison-d-habitation-vierzon.html;https://www.vench.fr/vente-165178-une-maison-d-habitation-vierzon.html;20400.0;18100;Maison;02/07/2026;future;UNE MAISON D'HABITATION • Vierzon
https://www.vench.fr/vente-165175-une-maison-d-habitation-vierzon.html;https://www.vench.fr/vente-165175-une-maison-d-habitation-vierzon.html;36000.0;18100;Maison;02/07/2026;future;UNE MAISON D'HABITATION • Vierzon
https://www.vench.fr/vente-165177-un-appartement-de-4-pieces-orthez.html;https://www.vench.fr/vente-165177-un-appartement-de-4-pieces-orthez.html;36000.0;64300;Appartement;19/06/2026;future;UN APPARTEMENT DE 4 PIÈCES • 82,45m² • Orthez
https://www.vench.fr/vente-165182-une-maison-individuelle-a-usage-d-habitation-saint-amand-montrond.html;https://www.vench.fr/vente-165182-une-maison-individuelle-a-usage-d-habitation-saint-amand-montrond.html;15600.0;18200;Maison;02/07/2026;future;UNE MAISON INDIVIDUELLE À USAGE D'HABITATION • Saint-Amand-Montrond
https://www.vench.fr/vente-165179-une-maison-d-habitation-garat.html;https://www.vench.fr/vente-165179-une-maison-d-habitation-garat.html;46200.0;16410;Maison;24/06/2026;future;UNE MAISON D'HABITATION • Garat
https://www.vench.fr/vente-165173-appartement-creteil.html;https://www.vench.fr/vente-165173-appartement-creteil.html;240000.0;94000;Appartement;02/07/2026;future;APPARTEMENT • Créteil
https://www.vench.fr/vente-165171-un-ensemble-immobilier-vierzon.html;https://www.vench.fr/vente-165171-un-ensemble-immobilier-vierzon.html;84000.0;18100;Immeuble;02/07/2026;future;UN ENSEMBLE IMMOBILIER • Vierzon
https://www.vench.fr/vente-165174-un-immeuble-vierzon.html;https://www.vench.fr/vente-165174-un-immeuble-vierzon.html;42000.0;18100;Immeuble;02/07/2026;future;UN IMMEUBLE • Vierzon
https://www.vench.fr/vente-165181-une-maison-d-habitation-saint-amant-de-boixe.html;https://www.vench.fr/vente-165181-une-maison-d-habitation-saint-amant-de-boixe.html;53300.0;16330;Maison;24/06/2026;future;UNE MAISON D'HABITATION • Saint-Amant-de-Boixe
https://www.vench.fr/vente-165167-une-maison-d-habitation-marsat.html;https://www.vench.fr/vente-165167-une-maison-d-habitation-marsat.html;300000.0;63200;Maison;10/07/2026;future;UNE MAISON D'HABITATION • 228m² • Marsat
https://www.vench.fr/vente-165166-deux-maisons-a-usage-d-habitation-rocquigny.html;https://www.vench.fr/vente-165166-deux-maisons-a-usage-d-habitation-rocquigny.html;12000.0;2260;Maison;16/06/2026;future;DEUX MAISONS À USAGE D'HABITATION • Rocquigny
https://www.vench.fr/vente-165160-une-parcelle-pietrosella.html;https://www.vench.fr/vente-165160-une-parcelle-pietrosella.html;5315.0;20166;Terrain;17/06/2026;future;UNE PARCELLE • Pietrosella
https://www.vench.fr/vente-165159-une-maison-d-habitation-la-brede.html;https://www.vench.fr/vente-165159-une-maison-d-habitation-la-brede.html;165000.0;33650;Maison;28/05/2026;future;UNE MAISON D'HABITATION • La Brède
https://www.vench.fr/vente-165162-une-maison-a-usage-d-habitation-pietrosella.html;https://www.vench.fr/vente-165162-une-maison-a-usage-d-habitation-pietrosella.html;300000.0;20166;Maison;17/06/2026;future;UNE MAISON À USAGE D'HABITATION • Pietrosella
https://www.vench.fr/vente-165168-une-jasserie-saint-antheme.html;https://www.vench.fr/vente-165168-une-jasserie-saint-antheme.html;28000.0;63660;Autre;10/07/2026;future;UNE JASSERIE • Saint-Anthème
https://www.vench.fr/vente-165169-un-studio-avec-garage-et-cellier-pau.html;https://www.vench.fr/vente-165169-un-studio-avec-garage-et-cellier-pau.html;23100.0;64000;Appartement;19/06/2026;future;UN STUDIO AVEC GARAGE ET CELLIER • Pau
https://www.vench.fr/vente-165163-une-parcelle-pietrosella.html;https://www.vench.fr/vente-165163-une-parcelle-pietrosella.html;40960.0;20166;Terrain;17/06/2026;future;UNE PARCELLE • Pietrosella
https://www.vench.fr/vente-165164-un-appartement-avec-balcon-tours.html;https://www.vench.fr/vente-165164-un-appartement-avec-balcon-tours.html;90000.0;37000;Appartement;23/06/2026;future;UN APPARTEMENT AVEC BALCON • 94,88m² • Tours
https://www.vench.fr/vente-165170-un-appartement-de-4-pieces-pau.html;https://www.vench.fr/vente-165170-un-appartement-de-4-pieces-pau.html;54800.0;64000;Appartement;29/06/2026;future;UN APPARTEMENT DE 4 PIÈCES • Pau
https://www.vench.fr/vente-165165-une-maison-d-habitation-mitoyenne-vichy.html;https://www.vench.fr/vente-165165-une-maison-d-habitation-mitoyenne-vichy.html;15000.0;3200;Maison;08/07/2026;future;UNE MAISON D'HABITATION MITOYENNE • 105,94m² • Vichy
https://www.vench.fr/vente-165161-une-parcelle-pietrosella.html;https://www.vench.fr/vente-165161-une-parcelle-pietrosella.html;22306.0;20166;Terrain;17/06/2026;future;UNE PARCELLE • Pietrosella
https://www.vench.fr/vente-165154-un-appartement-et-un-parking-saint-jean-d-illac.html;https://www.vench.fr/vente-165154-un-appartement-et-un-parking-saint-jean-d-illac.html;15300.0;33127;Appartement;18/06/2026;future;UN APPARTEMENT ET UN PARKING • Saint-Jean-d'Illac
https://www.vench.fr/vente-165152-une-cave-ajaccio.html;https://www.vench.fr/vente-165152-une-cave-ajaccio.html;1000.0;20000;Autre;17/06/2026;future;UNE CAVE • Ajaccio
